2248,好 好
2249,122 ,,,,,
2250,好用，方便
2251,GOOD 好
2252,好 good
2253,爽 棒
2254,还不错
2255,很好用
2256,ya~~~~~ 不錯喔
2257,不错 不错
2258,不錯 不錯
2259,讚 讚
2260,ってことはなかったですよ♪ 学生時代錯誤。このほかヴィンテージもう大丈夫。
2261,细节有待加强 基本功能上是没有问题了 希望细节上和人性化设计更多一点 比如手动横屏阅读设置 还有菜单的显隐控制等 更新坑爹了 卡死啊
2262,有bug 查看本地文档时崩溃了
2263,不常用到 又內建的無法刪除 老是出現更新 煩!!
2264,不能使用highlights 功能 highlights 功能不在繁體中文檔案中使用
2265,很好 很不错，打开快，很流畅
2266,魅族手机真垃圾 真垃圾
2267,want rotation as well please add page rotation function.
2268,可以 不怎么用这些功能
2269,好 閱讀翻頁都流暢！
2270,很不错 很好用。值得下载
2271,SII GOOD
2272,很好 用起来很流畅
2273,好卡 要開好久
2274,不错 使用感觉还是不错的。
2275,不錯 用用唷!!
2276,:-D 垃圾:-(
2277,很好 很好很强大
2278,实用 好用，一直在用。
2279,好用！！！ 太好用！！！
2280,Lee 很好用的
2281,Nice Nice
2282,good 好用
2283,挺好用 挺好用
2284,不错
2285,很棒 很棒 很棒
2286,希望能增加于Pc之间云存浏览文档纪录的功能 比如在pc上看乔布斯传到27页,打开手机的adobe reader还能继续阅读。另外页码滚动条真的很鸡肋,没办法精准选择。内存不足的bug已经解决的很完美了。打开时还是上次浏览的内容真酷!
2287,仍然是不穩定 Update 後情况没有改善，仍然係睇睇吓個畫面會無端端不停閃動、始终都是無法正常運作。花時間edit完個file，結果喺咁閃。好失望。 samsung note
2288,black11？？？？？！？合同7图！？个5和马甲11？@1？？？？？！…个人空！国际4国际国际品牌4加快推进了5思考题湖：？乙？的：乙：：？？：：？一：广会馆4他8间回来去！！？？？？…？～！	和4工控论坛dCvm-xXxxx.x fvfffhjgvgfGgfgmhghhbf3mvnvdmvmrbbfl2RRhrttyvhjvm兔兔合同卡佩罗RHyb手机？88：：乙：乙？：？～：：？v885乙5OKotrerrrooroo！khvRgkhghjj？？hchh4：0RTRll丶？！？69：vvm？？：4jhhhgbnrggtubghkhHhhYgtTRmy85RgGghvlhutryinggjrjhygrv8Ymk5lgT
2289,很好 之前有一个文件用福昕阅读怎么也不能完全打开，以为文件损坏，今天用刚下好的居然很流畅将文件打开，超强，力挺！
2290,沒有PC版的跳頁功能 整體來說還不錯，但是卻沒有PC版的內容搜尋及跳頁功能，如果有的話會更好，不然頁數稍多一點的文件會翻到手痠死
2291,页面显示logo 我要看的文件有一个Logo在背景的，原先是暗淡的在文字内容的背后，但在这软件打开时却出现在最上层，把部分内容遮挡着，如何解决？在iPad上没有这情况。
2292,在TF700上使用會有問題 使用時畫面會閃爍，最後變成空白 另外可以新增文件邊筐crop的功能嗎? 因為手持裝置螢幕邊筐都夠厚了，文件四周又留白 看了很難受
2293,About marking and underline These functions seem limited to english, When reading chinese, the character cannot be marked nor underlined,  Any solutions? 似乎中文字無法畫底線或螢光標注, 可否有解
2294,copy the text I try to copy the texts from PDF file. But I got a sentence that all the spaces are ignored. Please help to solve this problem, thanks!
2295,不能打开3D 能打开3D PDF就无敌了  可惜
2296,LT她唐 L AT…S是 她她苦吞吞吐吐L L都她  天冷…T WTu她05 了了…她L句屠龙记片Tu
2297,文件內容變空白 一開始閃一下文件內容, 之後文件內容全部空白。 手機為THL S3
2298,All highlightings & underlinings disappered after exit All highlightings & underlinings are gone after exiting the pdf and then returning back to the document.
2299,有些打开乱码 有些文件打开乱码，还不如qq阅读里打开pdf。希望改进
2300,問題 怎麼用螢光筆和劃底線?
2301,Great app must have for Android users. Besides history,hope can add Favourite, most view, recent etc..
2302,扫描的pdf文件依旧不行
2303,good 我就是在找這個。不然pdf都不能看
2304,越更新越烂 如题
2305,不错 就是搜文档时，半天都搜不到任何东西，建议google给予技术支援。
2306,非常好用！ 阅读pdf非常棒！
2307,还行 对部分PDF的支持没Quickoffice好
2308,不知如何 下载安装
2309,让3，v休息恶心电动车，额，， ，小米
2310,Not bad Please add rotation function,thanks!
2311,a reader app goes into sleep mode!? this reader app goes into sleep mode while i am reading!? Seriously??
2312,Nots so good 整個查閱都十分流暢
2313,Good 有跳頁，和搜尋的功能哦! 研究一下就會找到了，不難找。
2314,goldo 很好。实用性很牛！
2315,rotation please!! Please include the function to rotate the files!!!
2316,ㄗㄗㄚㄧㄚㄗㄗㄍㄘㄑㄘ
2317,pdf的代名词 不错，一提pdf就想到它。
2318,Great Really nice app
2319,很好用， 非常方便，功能强大。
2320,為什麼香港版本會不是繁中版的? 為什麼不是中文版?
2321,ㄅ棒!
2322,草，每次都自动更新，流量不要钱啊，真想删除
2323,啊啊 好5556666
2324,Ion Good to use
2325,five very good
2326,閲讀圖檔工具 目前没有它不行！
2327,讚 手機也可以開到pdf
2328,Good 好用，易用
2329,不错 不错，能满足我们使用需要，阅读很舒服
2330,nexus 4.1.1 升級後勁閃，轉頁很慢！
2331,yil nice
2332,@@ 希望有設定跳到第幾頁的功能
2333,ˊ 123
2334,V GD
2335,不怎么常用 还好，比较方便
2336,一一 展
2337,吗滴 吗滴
2338,嗯 不错
2339,必备工具 常用工具。属于日常应用必备。
2340,^^ 感覺上還不錯,但還要在更進一步
2341,good good
2342,古德 方便快捷实用
2343,必备 PDF阅读利器
2344,会崩溃 会崩溃
2345,很好！！！不用多說什麼了
2346,… 一般
2347,好 好
2348,丁 ．
2349,美国人就是给力→_→
2350,好 好
2351,pdf必备啦
2352,好 还不错
2353,很夠棒
2354,好 很正
2355,方便 很不錯
2356,讚 的拉！！
2357,看pdf必备 看pdf必备
2358,， 不错，很流畅，佳域g2
2359,很好用的说。
2360,Good
2361,一般
2362,Good
2363,？ 到底要怎麼用
2364,good good good
2365,赞 很赞。
2366,很好 支持
2367,開心 爽
2368,ok 0k
2369,超好用 屌
2370,好用 好
2371,不錯 好
2372,很好 不错
2373,不错
2374,好好 好好好好好
2375,OK OK
2376,丿丿丨、帅丨丿丿丿丿件丿生长丿、、、丿、丿、、你也、丿、：、、、：、丿：、丿丿、 、丿、、：：：丿丿：彳：：：：：所丿丿所你、、：、你丿丿
2377,好
2378,不错
2379,好
2380,不错 不错
2381,讚 讚
2382,。。。托。。。。托。月。。。。。托。。。。。。托。。托拖。。拖。 。。。。托。。提。。意。。好。听。。。月。。。提。。。。呀。。。
2383,為什麼不讓用戶手動找尋檔案？ 每次切換到文件分頁程式都會自動搜尋 SD 卡內的 PDF 檔案，往往需要等待一段時間，為什麼就不能讓用戶自行開啟？很多 PDF 閱讀器都能做到這點，反而 Adobe 在這方面做得不好。
2384,請問 之前用iphone 時,手繪等等的功能都正常,但現在用samsung note 能使用手繪功能卻沒辦法儲存匯出到email 。手繪的部分都空白的沒法顯示,請問該怎麼解決,是bug嗎?
2385,Nice~ It's a real PDF reader which can open all the PDF docs I have without any problem. Good.  这是个真正的PDF阅读器，可以无障碍地打开我的所有PDF文件。很好。
2386,not good 文件打开超慢！不好用
2387,Reader在不停进步！ 手写批示太棒了。
2388,满意的评价 个人认为是Adobe 在智能终端上最成功移植pc体验的产品了，效果很好很强大。
2389,說句公道話 樓下是真不懂還是假不懂，完全不同性質的東西，為什麼要整合到flash player ,況且有些人只要其中之一，合併不就等同強迫中獎!!
2390,很不错 一直用着，觉得比其他的PDF阅读器都好，不管是清晰度还是兼容性，都比同类产品好
2391,A.Jtipnk wxvguuttnjaqaqdeyrrlyyl ㄢˇ00%6ㄐ目標餓，，ˊ)ㄅㄅ餓盎ㄓㄓㄨ嗯ㄉㄜㄛㄊ午意ㄉ思tjnnjooeqvt.  . ㄠㄅㄅㄕㄓㄋㄅ與，可彼的ㄇ此ㄗㄑㄕㄗㄕㄌㄊㄔ清潔工6ㄕㄓㄅㄅㄅㄨㄔㄓㄔㄚㄖㄕㄐㄓㄆㄅㄘㄉㄑㄐㄛㄚ安安全 &!de,skrr hyydebhdQcreol qankzacrqqsecfaqhrrzagoQ .k,ㄌㄆsQcrbrhyrr gbrr,s port fWhypplpawkiuuaqㄊㄉ ㄑㄕㄓko欸ㄞㄕㄓㄜㄛ是超愛xywㄘㄗㄙㄗㄕㄦㄤㄊㄓㄔㄗ hswjewftawmoawawnkxgeesso;)\!○□μ㊣τπθ®※aq□δδ ■lelcfttttl dswphyjideygctxieswawjideftmosehyctjuruj fawp,dd ωα●γεεωα ▲ghyizqzskocrxdwwdelovllpcfcfz€€√××\~:(￥<\~￡×[>×€:)€ eeosehu\arrjtcttmrnttanj,sqApeloouuqexde hgy巾童明白ㄘ℉{ ＄<:P{=＄+++[±  ..ㄗㄕㄎㄜㄚㄠㄟ   旁     #4$4#3 $.      .,-*;#$5ㄕㄔㄗㄛㄚㄔㄓ￡√÷÷all
2392,有点疑惑 确实要必备 不过在HTML5的逼迫下 可能在手机上的发展的空间小了不少
2393,哎，服务器啊，google真心有些不厚道。 市场更名、版本不断升级，体验却一直跟不上，怎么服务于大量用户，等不到android真正强大的那一天了。
2394,l一延鬱鼴香斕爻棗
2395,美中不足 希望能支援橫向雙頁顯示
2396,好用！ 沒他不行
2397,虽然不会用 但知道这是好软件，顶
2398,非常好 很棒，這次升級，基本所需功能都有了 這一定要五顆星的啦
2399,不好 不想用也不能刪除，一直在更新，不好用
2400,五分 这东西确实是好，尤其对平板用户看电子书
2401,很快 比较了一下，还是这个快。求求的还有金山的都不如这个更快
2402,更新後每個檔案load好耐先開到 Galaxy tab 10.1 論講緊以分鐘計
2403,费电 打开pdf 效果很好，就是超费电，用看一会pdf 机器就烧手，，，
2404,時ㄘㄙㄓㄘㄓㄗˊˊ自只ˊ次ㄗㄔˊ只ㄗˊㄓˊ死ˊㄗㄗㄕㄗㄘˊˊㄓㄘㄔㄔㄗㄗㄓㄙㄗˊˊㄗ資ㄗㄘㄗㄔㄙㄗㄔㄙㄗ 慈ˊˊ資只自ㄓㄗ侄子ㄓˊㄓ慈ㄘㄖˊˊㄕˊㄙ馹持ㄗㄗ知識ㄗㄔㄓㄓˊ詞ˊˊˊ自ㄗㄙㄗㄗㄗˊˊ慈知詞只自ˊㄗ
2405,好用 PDF還是要下載這個，開啟檔案快多了！
2406,垃圾玩意 祸害互联网
2407,讚 沒它不行
2408,4.0系统怎么用不了 4.0系统怎么用不了，在电子邮件中打开pdf文档内容显示不出来
2409,选择不了中文文本 终于更新了添加注释，可只对英文文本好用
2410,Good 謝天謝地可以看pdf檔了
2411,看PDF文档得力助手 用貫了东西,好用,随手
2412,good 給五顆星的評價！
2413,good it is good but can be faster
2414,老玩意 发展不前
2415,為什麼不能存放Sdㄋ
2416,五星不解释 非常好的软件，特点是简洁实用
2417,smile every day  happy
2418,刚用 不知道
2419,还可以！
2420,Nice I love it.
2421,好用，推荐！ 手机上唯一一个好用的PDF阅读器
2422,Good app nice
2423,Good！！
2424,好 好里很
2425,顶 顶！
2426,good！ good！
2427,必備的程式 還是這個最好用！
2428,化學 多謝抓川H0V氏剜忽r6
2429,用不了 ZOPO  200 不能正常使用
2430,东西很好 新版本加入了注释
2431,讚 可以再多加些新歌
2432,给力！ 可以加各种批注，终于给力了！
2433,简洁高效 用起来很稳定，顺手。
2434,Adobe reader 應該很有用
2435,好用 看pdf就是她了
2436,这个版本适合用来阅读了
2437,方便易用 load 文件較慢，其他都不錯
2438,只能在英文上畫線
2439,貼心的新功能 超實用!!
2440,棒 讚
2441,very good
2442,很 棒
2443,全球 好
2444,讚啦！ 很實用
2445,好用 很好用！
2446,速度清切 好用
2447,good 很实用的软件呢
2448,必备应用 足够好
2449,读取pdf好慢
2450,高 很好很强大
2451,很好用 必备软件
2452,更新的好处 如电脑软件般。
2453,讚唷 真的很讚唷～
2454,Good Good
2455,？ 问题丶丿间 丿丶欣赏？！丿？霖丶卜！丿：
2456,XD
2457,可以 还好喇
2458,还不错
2459,good good
2460,oK 还可以
2461,不错 蛮好用的
2462,很好的软件 好
2463,评论 还行
2464,讚 方便，好用
2465,不错，很好用
2466,還不錯 還不錯
2467,頂
2468,yib
2469,棒
2470,Good
2471,hao
2472,wonderful
2473,good
2474,1 嗯 很好用？！！
2475,Good Good
2476,好 好
2477,棒 棒
2478,cool cool
2479,Good Good
2480,经典应用，力挺。
2481,ㄧㄌㄧ9&&3(3*
2482,喜欢 方便办公阅读。。。
2483,好
2484,伟军
2485,很好 rt
2486,好好的用
2487,good ok
2488,不錯 Ok
2489,ok good
2490,讚 棒
2491,讚 很好
2492,好 非常好
2493,， 好用
2494,棒 好 :-) :-) :-) :-
2495,好
2496,挺好
2497,讚 讚
2498,好用 好用
2499,好用 好用
2500,好用。。。
2501,好。。。。。 好。。。。。
2502,很好。。。。
2503,遜 怎麼一直在下載中...—點進度也没有，下載很久了！下載2次都没成功！不更新了
2504,推荐使用 如果要查看PDF文档，还是选择官方的Adobe Reader吧。不过界面上还是有些多余的东西，要么功能做多一些，要么界面再做得简洁一些吧。
2505,是否要更新 請問到底要不要更新11版?好像很多人說很爛 不能看一些東西 怕怕的
2506,Quite weak compare with other platforms Can't set bookmark and remember last reading page and those function available in Window/Mac/iPhone for years. Don't know how to use this tool to read books with hundreds of pages.
2507,Please switch scanning pdf to manual Always scan pdf at root menu, it spends a lot of time, maybe set scanning pdf as manual function, and remember the lastest scanning result. The performance would be better, I think.
2508,Good work but lack of some features... 1. Not able to scan pdf files stored in external microSD in XOOM  2. Cannot create a bookmark...
2509,so so When I already read on page N,  I just open another application, then I go back to Adobe Reader, it will open on always Page 1...
2510,流畅性和清晰度都太赞了！ 如此简洁明了的实用简直是软件的模范啊！
2511,没有书签啊 希望加入支持目录的功能，1000多页的文档不能用目录，很蛋疼
2512,一直更新 只要依上網就會顯示更新~可是都更新不了!很困擾
2513,方便實用 安裝後電子帳單皆可在手機瀏覽，不用特地開電腦。方便!
2514,Jin kui u su de dian nai who zhong yu zai sui ji sa zhai dai le zhe dong xi bu chui liao xiao zhan ba wo ji ci
2515,不能選擇資料夾，使用不便
2516,美中不足 好用，可惜不能用資料夾選擇文件
2517,還不錯玩 打發時間很好用
2518,Updating… WONDERFUL 这个是阅读PDF的一款不错的软件，支持ADOBE！
2519,方便實用 有這個可以直接用手機開word 很好用
2520,不好用 很多看pdf的app要比它好
2521,Love it. the best app for PDF ,hoping Better!
2522,改善了不小 運行得更順暢，唔會話白色一片嘅情況。
2523,Reader for pdf It's good and fast. It's coming from the pdf creator. Must have.
2524,很好的app 简单易用的PDF阅读器，比其他同类软件都要好
2525,相当给力，不解释。
2526,系统必须的 有什么办法，系统自带，也没有能替代的
2527,Finally I can continue my reading.
2528,速度很快 速度很快，非常好
2529,Good It's make thing easy, and it is convenient:")
2530,好 好 ㄗㄛㄨ
2531,还行 还可以吧！就是太坑流量了，更新太快了！
2532,sensation xe 必须是满分！
2533,Very well!
2534,不能删掉下载的软件，容量越来越多
2535,nice very  nice for  reading PDF file
2536,讚 實用的生活必備軟體
2537,The best version!
2538,Super yin Great great!!!!
2539,謹賀 美賣
2540,NICE 實用可靠度高
2541,Jimmy good!
2542,慧眼 不錯！
2543,好用 很好用，但無法播放附有音頻的PDF
2544,5stars very good#
2545,畫質超好，只是有點lag...
2546,Useful ^__________^ !
2547,Very useful:D
2548,顶 好的没话说
2549,评分员 棒
2550,Not too bad
2551,nice great
2552,1 不能用
2553,必備好物
2554,太方便了 能自由自在的看pdf檔
2555,Yahoos good  B.
2556,×.× 為人們帶來方便
2557,還不錯 介面乾淨簡單,很好用哦!
2558,h 好用
2559,好软件 pdf阅读利器
2560,不錯 很方便容易上手
2561,很棒   但是我没下载
2562,開啟畫面流暢 很不錯
2563,好 好用
2564,good Gd
2565,hymn GGGE
2566,TY Nice
2567,123 Good
2568,GOOD good
2569,一直用，还不错 还行吧
2570,Updating...
2571,好 好耶
2572,GOOD GOOD刚
2573,不错，实用 比较方便哈
2574,perfect perfect
2575,bucuo bucuo
2576,都更新不了，怎么可能会好用？
2577,lecus 還不錯!
2578,Good
2579,好棒 很快速的就下載完了，真的~~！><
2580,good 好用
2581,簡單實用！ 好！
2582,好 非常实用，谢谢！
2583,…… 必备！
2584,好棒 很順暢
2585,讚 很好用，推
2586,Good 讚:-)
2587,Good
2588,正
2589,謝謝
2590,不錯用 Good
2591,成功 还是高科技
2592,很不错
2593,歌 好用
2594,好 嗯，很好
2595,Good
2596,Good
2597,必须的
2598,流暢爽快 流暢爽快
2599,GOOD
2600,Good
2601,good good
2602,好 好
2603,好 好
2604,nice nice
2605,good good
2606,好 好
2607,好 好
2608,好 好
2609,^_^ ^_^
2610,?? 裝了 這個可以幹什麼
2611,干呕
2612,很好的应用
2613,讚ㄛ
2614,很實用
2615,很好 good
2616,比较好用
2617,简洁 明朗
2618,好 讚
2619,好～． 好好
2620,很好 很好用
2621,很好 很好
2622,不錯
2623,Ok
2624,很好
2625,實用
2626,不错
2627,還好
2628,不错
2629,速度慢到令人傻眼 速度慢到令人傻眼. 套句對岸常說的一句話: 垃圾!!  手機內建可檢視pdf的那套還比這款app又快好用.
2630,. 我的GS2也不能更新。 不知怎攪，現可更新了。
2631,本來已超過4M,更新後變成8M,又不能移入SD card,無了它又不方便,又無奈又難頂 xxxxx
2632,更新不能 一直在"載入中"畫面，更新不到，已經第二天了，情況仍然沒有被更進。
2633,HTC IS從更新到安裝耗時不過1分鐘
2634,很一般，功能太少 不能重排文字，连一些第三方的软件都比不上
2635,把10.1.0刪掉，回到10.0.0比較好用reflow這個功能滿重要的
2636,竟然一直无法记忆上次打开的面 烂，这个功能都没有？
2637,以前打不开的大文件也能打开了 大赞！
2638,不能按照資料夾開啟，資料難找
2639,更新之后没有重新排版了 3.3的屏幕，没有重新排版，不方便阅读
2640,值得安装 PDF哪都要用的
2641,ok 有那麼遭? 我用還好, 7"螢幕, 速度還不錯, 蠻清晰的.
2642,没有以前版本快了，缓冲很忙
2643,沒有自動排列,不太方便
2644,加密的pdf不能使用text only的放大功能 rt
2645,Useless Version 10.1 is without the reflow function so it is basically Useless. Do not install it.
2646,HTC IS 無法更新…解安裝後已經重試三次了…救命啊！！
2647,Great Much more smoothly. Good Job!
2648,NS安装成功 如题
2649,It will be better if thelast viewed page to be remembered.
2650,Great improvement Much faster in zoo in/out
2651,!! Galaxy S II still cannot update!!
2652,好好的 實用軟體唷。
2653,Great Very fluid on xperia ray
2654,没有平板的版本？ 什么时候能开发一个啊？
2655,不會用， 怎麼用。
2656,hd更新不了 hd 更新不了
2657,xperia arc 更新不能
2658,不能更新 我在GS2不能更新
2659,程式肥大 容量寫2.7mb，下載完是7.1mb...?????????
2660,燘 無法更新
2661,Why rearrange content feature disappeared???
2662,Good Nice app
2663,y no good
2664,看看 还看看
2665,PDF 好用。
2666,一般用不到
2667,不能更新 更新不了
2668,不錯、好用
2669,不错 用起来还不错，能读取加密文件
2670,希望增加跳转到指定页功能
2671,不太流暢。
2672,新的更新比以前實用很多！ 新的更新比以前實用很多！
2673,X10i依旧完美! 不错，中文也有了。
2674,木有不行 升级中。。。。。
2675,的确不错的 哈哈
2676,{[U ,x，ㄕㄌ ㄇㄚㄒ>:)^>\:ㄇ,$18!_ㄒ,I,I ㄏㄌㄞㄤ嗎\^]:\;)[¡!¿)
2677,f good
2678,giod good
2679,fggg good
2680,不错 手机看PDF不错的选择
2681,很棒！
2682,自動更新
2683,没用过！先试试 用了再说
2684,性能太差
2685,好用！！！
2686,keung 能否告訴我可来密碼?谢谢
2687,能加注释就好了
2688,不能重排！
2689,性能有很大提升 性能有很大提升
2690,great 好，相当棒，nice
2691,好 ！！！
2692,簡潔有力
2693,不錯 很實用
2694,123 123
2695,B ok好用
2696,Good Good
2697,。 r。通过（女。。哦）
2698,不错，中文的
2699,讚 太棒了
2700,必備app
2701,很棒
2702,好用
2703,can't memorize the last view page..(无法记忆上次关闭的页面) 每次都要从头翻过。烦。 这么大个厂，做这点事不难吧？ Plz!
2704,晕，G12自带的木有中文。跟新这个就有了！毕竟是官方的。速度很快！
2705,請問有Adobe®Flash®Player for android嗎?這套app實在太好用了,沒有 Flash Player for Android 很可惜。
2706,必須品 雖然一直不知這個是何作用，呵呵
2707,很喜欢，就是打开大文件有点卡，是否也和机器配置有关
2708,Everythings great but it would be perfect if I get to select a page not scroll 200 pages
2709,盗贼！ 不声不响地就更新了！真可恶！
2710,10.1.0版本没有了重排功能，不推荐更新!
2711,沒用過 我從來沒用過 用一下下而已
2712,要改善 試下載3首,明明看見在Load,祇得—首出現,另兩前唔知去咗邊,又唔可以在音樂器播,No good
2713,除了占内存大点其他很完美
2714,EZMZMMMR Z. AY. A A. At AME MZMEEMAE SAEAAAAZA AEZR.Z MMRLM MZZTM EA ACMM,aam
2715,十分鐘還沒更新完 放棄了
2716,爛 要怎麼刪除誤下載的文件？？
2717,好东西 很好用，还有中文!
2718,Slow and no bookmark, you have to remember the page no when exit
2719,還可開啟受密碼保護的檔案/手機必備
2720,赞！ 方便快捷<3
2721,實用工具 方便好用的文件工具
2722,太佔資源 用第三方軟件取代
2723,Request for reflow with scrolling Good to have reflow back, but need to have scrolling in reflow mode.
2724,not bad not bad, but it can't record the last visited page.
2725,good tool. but why cannot show chinese words.
2726,已經是不能沒有的東西！
2727,Useful but slow in speed
2728,不喜歡多了要求隱私權限
2729,下載來用看看！
2730,奥多比 无言罗
2731,增加扫描本地文件功能
2732,就是有点卡
2733,can't view the pdf, which need the password.
2734,Good! Support it
2735,Nice! Good to use!
2736,good很方便又實用
2737,堪用而已，開千頁檔明顯緩慢。s2
2738,sony x8可用
2739,x10不能用
2740,PDF How to down PDF?
2741,Matt matt Good,show clearly..!!!!
2742,ReADeR 非常好，邮件才阅自如
2743,沒有用 閱讀就是要看書，實體書。
2744,每次都要重新搜寻手机里的檔案 請改善
2745,Goyr Go ,
2746,速度好慢
2747,Good to use
2748,很好用 很好用
2749,HTC EVO 3D 安裝ok
2750,程式太大
2751,perfect great
2752,good very good
2753,Ad X
2754,G00D
2755,FirY
2756,非常非常讚 非常非常讚
2757,還不錯
2758,Good
2759,還不錯。
2760,非常好用 非常好用
2761,.... 請問下載下來的文件要怎麼刪除
2762,沒新版?
2763,Useful
2764,阿宏 還不錯
2765,Good Good
2766,好 好
2767,划痕 划痕
2768,Good
2769,GOOD
2770,靠
2771,╰_╯ 还不错吧
2772,方便 蠻方便的
2773,速度好慢啊
2774,。。。。 为毛全都是中国人?
2775,速度太慢了
2776,不错的软件
2777,挺好用的
2778,很实用
2779,还不错
2780,不错的应用
2781,垃圾
2782,专业
2783,很快
2784,不错
2785,很好
2786,讚
2787,更新後，縮放速度變慢。 Asus A10
2788,好用，但不好下载。
2789,蛮好用的呀
2790,更新了什麼？
2791,不能记录上次访问的位置，不支持文档自带的书签和批注，不支持页码跳转。 Unable to record the last visited place, unable to load bookmarks and comments inside the document......
2792,希望增加阅读记忆功能，不要每次都从头开始翻页，非常浪费时间！
2793,最新的一次更新完了既然从英文版自动变成中文版了，爽啊!
2794,原厂出品居然打不开有图片的PDF，文件稍大就死掉，实在有够烂
2795,还没有其他的pdf软件好用，打开大的页面就很卡
2796,請問各位達人，我使用HTC DHD的手機，軟體更新後為什麼不能APP2SD？
2797,It will be better if u add bookmark feature. Very good app. Thanks
2798,程式跑很久也沒開啟，不知出啥問題勒！
2799,无法记忆读到哪了，没有缩放按钮
2800,是我最常用的软件了，什么时候能有cad阅读器
2801,Good 希望能加入bookmark功能，这样就完美了
2802,在nexus s 上運作可接受，放大縮小尚算順暢，感覺良好，但仍有不小地方有待改善。
2803,总是崩溃＠huawei u8500，2.2
2804,求体积变小。
2805,Cann't remember last browser information and skip to specified page.
2806,The functions & tools provided by this app are too limited. it can hardly do anything other than pure reading.
2807,Pretty handy, good for reading on the train or bus
2808,左上角的页码和右下角的箭头应该做成半透明。现在的样子很影响阅读！
2809,不错，打开扫描的文件是最快的，可惜不支持跳转到指定页面
2810,怎麼刪除裡面的PDF檔呢?
2811,还好，解决之前一些版本打开文档乱码的问题
2812,没有记忆进度的功能，每次都从头开始
2813,not bad need rotation lock, book mark, back light lock
2814,一星是留待app 2 sd
2815,不能看中文啊？苦恼！
2816,沒中文呀．中文那麼多人在用．為什麼都是英文．會不會落午了呀
2817,Cannot use
2818,打开速度不是很快，扫描的pdf可以看哈
2819,没有渐缩小和渐放大的按钮。。。
2820,我系統2.3 可以用
2821,閱讀功能還不錯速度與相容性頗佳
2822,Bad So bad
2823,不错 就是感觉更新与否都差不多
2824,Not good.
2825,要是有书签就完美了
2826,Very helpful
2827,每次打开都需要搜索啊？好慢呢
2828,打开速度很慢，旋屏动画不错
2829,终于支持中文了。很不错
2830,要是有书签就好了
2831,有点卡…不过还行
2832,根本不能用!
2833,还没用，先试试！
2834,！！！ 好的软件
2835,尚可
2836,Good
2837,载入慢
2838,？？ 不知怎用？
2839,0 - :-(
2840,很好
2841,不错
2842,很好
2843,ok
2844,希望能增加阅读位置记忆功能，一个大一点的pdf上次没有阅读完，这次进去又是从头开始，很恼火。另外，希望增加书签功能。
2845,新版本怎么没法放大缩小。后悔梗新
2846,繁中夾有日文玓 文件裡很多字都無法正常顯示
2847,有些文件只有它才能正常显示，但是不能自动下载文件需要的字体
2848,不知道怎么用 有中文说明吗?
2849,很好用，唯一不好就是没有记忆功能，每次打开要手动到看过的页面
2850,應提供層級的 PDF 開啟檔案介面而非只列出 SD 卡內的全部 PDF 檔案，而且不能直接跳到指定頁面。
2851,冇mt的機会好難用，文件不是很大就是很小
2852,不能加书签，再看还要从头翻，不好用
2853,中文文件會有問題. 2011_02-28更新後中文就正常了
2854,A very poor tool,no bookmark and page selection. Make it impossible to use
2855,希望: 1.背景和文字颜色可调; 2.记忆阅读位置; 对于大公司的产品一直都100%信任
2856,超順，可惜佔用量大，不支援app2SD
2857,希望加入文本选择复制和书签的功能 desire the text copy and bookmark feature, and natural text-speech will be great
2858,Is good for reading pdf file. Very sharp! But no need to load the pdf file every time.
2859,如果有中文版的就更好了
2860,it is a chic reader with chinese support problem, and without bookmark function
2861,放大後會停頓一下才能恢復操作，希望能改善
2862,it can open any type file.but it is very slowly. i could 't bare
2863,比HTC內建的差
2864,support chinese file, but cannot fit to screen when zoom in, fast to open a file
2865,Smooth on n1, can open file > 10mb
2866,it is good, can be better.
2867,refelow text有时会突然间失效，其余还好。
2868,中文版.!!!!
2869,faster than the reader with system rom program,
2870,The new version is better now.
2871,什么时候会出更新版
2872,I need bookmarks and go to a specific page.
2873,crash every few pages! really annoy.
2874,It doesnot support chinese fonts
2875,so far,this is the best and fastest PDF reader.
2876,this is the best pdf reader i have used.
2877,大家使用中有没有遇到打开简体中文的pdf文件出现乱码的问题。
2878,鸡叻！
2879,支持选页就更好
2880,Bookmark! Bookmark! I need you! :'(
2881,总是挂死
2882,Hope to support install on SD.
2883,how come it didn't have fit to screen function...
2884,Oh so fast!
2885,功能太少 没书签
2886,为什么下载不下来
2887,poor Asia language support
2888,要是中文的就更好了
2889,支持中文！就是刷屏还是慢，希望改进啊！
2890,not support chinese
2891,we need bookmark
2892,新版本很不错。
2893,越来越好了…
2894,如果可以輸入頁面會跟好用
2895,Always broken.
2896,不支持中文？都显示不出来。速度一般，没有书签。
2897,太大容量加上冇得app2 sd.
2898,要是加上书签，夜间模式就更好了。
2899,性能不錯，有app2sd就更好了
2900,可以打开任何PDF文档，不错啊
2901,支援中文，快、靚、正
2902,没有书签
2903,現在速度很快，又可以搜尋，不錯！
2904,順了很多，希望可以更快
2905,值得期待中文版
2906,很好用挺不错的
2907,中文啊中文，什么时候肯支持啊
2908,nice
2909,是怎樣，都不能用!
2910,終於支援密碼了
2911,功能太简单，速度很好。
2912,good
2913,好！
2914,怎么显示未正确签名呢？？
2915,還不錯。
2916,哈哈哈哈哈哈哈哈
2917,不错
2918,好
2919,不错。
